# time, x_l, y_l, z_l, euler_r_l, euler_p_l, euler_y_l, x_r, y_r, z_r, euler_r_r, euler_p_r, euler_y_r,
7.766558384895324707e+01,-5.287065213020647469e-02,-8.698756161190862590e-02,2.367365735317094710e+00
7.775123143196105957e+01,-5.400980340072743247e-02,-8.585064820358778714e-02,2.367076735899059869e+00
7.783365321159362793e+01,-5.503314678489629186e-02,-8.390933198187935926e-02,2.368236545175364860e+00
7.791651606559753418e+01,-5.615421872790279934e-02,-8.237259711983274668e-02,2.369799925812666963e+00
7.800157260894775391e+01,-5.630015458634227143e-02,-8.246435805535813623e-02,2.370178590312716604e+00
7.808581900596618652e+01,-6.086035645032411567e-02,-8.068972007938035595e-02,2.370840939247620849e+00
7.817018866539001465e+01,-6.996577266265445461e-02,-8.053634330088889348e-02,2.373302628109191570e+00
7.825292038917541504e+01,-8.519349347691695939e-02,-8.448386308826277835e-02,2.379503163145668676e+00
7.833819723129272461e+01,-1.068636498880050495e-01,-9.144229383421909052e-02,2.388639184904739921e+00
7.842032098770141602e+01,-1.288777054100998520e-01,-9.874498818422666746e-02,2.399084004735060116e+00
7.850373601913452148e+01,-1.459532435267826000e-01,-9.977400009910225576e-02,2.407159702017021008e+00
7.858696436882019043e+01,-1.529258160897585817e-01,-9.605830936193142378e-02,2.412495228358627397e+00
7.866930890083312988e+01,-1.510549261449997405e-01,-9.257971615930478404e-02,2.416966312275658613e+00
7.875248265266418457e+01,-1.476516469137174603e-01,-9.030527554267321622e-02,2.419987602684822825e+00
7.883532404899597168e+01,-1.443586358092989186e-01,-9.079677450174888920e-02,2.422011867163583076e+00
7.891916298866271973e+01,-1.442078339114219176e-01,-9.164245648444119263e-02,2.422200846368396387e+00
7.900452566146850586e+01,-1.412527282642916937e-01,-9.125134909839130448e-02,2.421553451854994155e+00
7.909284830093383789e+01,-1.326979473154326628e-01,-9.092538318003375031e-02,2.419642768606135697e+00
7.918029069900512695e+01,-1.229574586695104388e-01,-9.169813129047571509e-02,2.418187537842353851e+00
7.926523852348327637e+01,-1.128471200334269786e-01,-9.543214433116387063e-02,2.419437670268606677e+00
7.935364532470703125e+01,-1.060405153523247546e-01,-9.916470443988478767e-02,2.420922631240991052e+00
7.943533611297607422e+01,-1.060405153523247546e-01,-9.916470443988478767e-02,2.420922631240991052e+00
7.951814293861389160e+01,-1.099719887815367586e-01,-9.924732332373770172e-02,2.422931930885006580e+00
7.960519552230834961e+01,-1.276047136045788954e-01,-9.259929458556734327e-02,2.427139443515212491e+00
7.969074845314025879e+01,-1.603237678503621200e-01,-8.132216190460644922e-02,2.437094122236803440e+00
7.979242801666259766e+01,-2.069064657825177012e-01,-7.675540211874976038e-02,2.456261114163716730e+00
7.989031076431274414e+01,-2.534034763440956572e-01,-7.379309670272160560e-02,2.477860370560758696e+00
7.997526979446411133e+01,-2.904611831006941314e-01,-7.296054830011430847e-02,2.495479969545048249e+00
8.006474351882934570e+01,-3.109392364140253773e-01,-7.508908004726984331e-02,2.502550509213223862e+00
8.015645432472229004e+01,-3.089857463054503928e-01,-7.472507657229404687e-02,2.497403871463508729e+00
8.024805879592895508e+01,-2.934452115350870693e-01,-7.748129531664210701e-02,2.488686999972082425e+00
8.033215951919555664e+01,-2.683620773823366390e-01,-8.737617386643523054e-02,2.477377209061693897e+00
8.042466855049133301e+01,-2.413712214745563633e-01,-1.016859753765348984e-01,2.467532200290159849e+00
8.051747798919677734e+01,-2.173286437830582452e-01,-1.142990243181231658e-01,2.461149298384034179e+00
8.060728979110717773e+01,-1.972989074769137818e-01,-1.212142253992888608e-01,2.456899776203435248e+00
8.069005823135375977e+01,-1.814720088582422730e-01,-1.191092159680021689e-01,2.455005635412518483e+00
8.078525686264038086e+01,-1.678693543143389699e-01,-1.108414704437123699e-01,2.453762871887704922e+00
8.088257241249084473e+01,-1.567060562650405275e-01,-1.034538158063304236e-01,2.451568054609133185e+00
8.096755576133728027e+01,-1.518648349353918237e-01,-1.034649760846517164e-01,2.447313508001700555e+00
8.105206131935119629e+01,-1.503029857732685604e-01,-1.097519349789649046e-01,2.440696685041327196e+00
8.114440369606018066e+01,-1.506558810980926366e-01,-1.189516798583969415e-01,2.431923396207532395e+00
8.122555994987487793e+01,-1.522268546279780810e-01,-1.258630902785812244e-01,2.424581599362444884e+00
8.130989003181457520e+01,-1.511037905694396222e-01,-1.248244928600880654e-01,2.421565836616394574e+00
8.140008544921875000e+01,-1.513018857804209194e-01,-1.215370587208445957e-01,2.421343855917448273e+00
8.148436188697814941e+01,-1.511436562732639266e-01,-1.205161654050041220e-01,2.422282146341754316e+00
8.157002210617065430e+01,-1.500328468727309128e-01,-1.160736258723078784e-01,2.418082994075188008e+00
8.165200662612915039e+01,-1.494804477160815714e-01,-1.031312125809981384e-01,2.403298082625490828e+00
8.173541331291198730e+01,-1.443905647506175671e-01,-9.427537696673209122e-02,2.378239557797769077e+00
8.181884098052978516e+01,-1.340483091263272308e-01,-8.682435148765733912e-02,2.343758213649953515e+00
8.190450286865234375e+01,-1.150617067921495124e-01,-8.539481675566390484e-02,2.308346864148525412e+00
8.198923993110656738e+01,-8.766874959979809034e-02,-9.369192909827891991e-02,2.274348493978300301e+00
8.207245969772338867e+01,-6.680976161252437373e-02,-9.396876471102429129e-02,2.242421477880955472e+00
8.215551161766052246e+01,-5.098409797740535015e-02,-9.921328690080306878e-02,2.211109527093595872e+00
8.223878407478332520e+01,-4.406608878657081868e-02,-1.068585630773740414e-01,2.182991461243745768e+00
8.232102298736572266e+01,-3.945220919466754100e-02,-1.118435290308404523e-01,2.163385611043622703e+00
8.240520644187927246e+01,-2.967312358841013575e-02,-1.177972288043819815e-01,2.151586309103559191e+00
8.248892354965209961e+01,-2.414098027612312722e-02,-1.207181157946432271e-01,2.146995803016589655e+00
8.257227420806884766e+01,-2.025975709075076084e-02,-1.247245127367585804e-01,2.145368631679499760e+00
8.265721559524536133e+01,-1.747816386262883784e-02,-1.293754519667382752e-01,2.143721945688669361e+00
8.274247527122497559e+01,-1.678910143811036815e-02,-1.311281039178266994e-01,2.143569897198703167e+00
8.282556271553039551e+01,-1.728162571073080592e-02,-1.313869721893083653e-01,2.145209455270493226e+00
8.291227412223815918e+01,-1.676566474751426533e-02,-1.312788045353475708e-01,2.144690830006744875e+00
8.299530553817749023e+01,-1.825691199395672662e-02,-1.343702506896197191e-01,2.144337296096082035e+00
8.308177399635314941e+01,-1.660787396125463708e-02,-1.381479968511467593e-01,2.141858229259700153e+00
8.316950297355651855e+01,-1.270047607747097976e-02,-1.418071373097500865e-01,2.137503958646407298e+00
8.325439167022705078e+01,-9.641346651952799329e-03,-1.457332557627760428e-01,2.133194689515171216e+00
8.333646440505981445e+01,-6.049620225109276182e-03,-1.459046699200816644e-01,2.128054087212284617e+00
8.342139983177185059e+01,-5.379283381680833101e-03,-1.454972192017793542e-01,2.124321146456729537e+00
8.350483083724975586e+01,-7.828619832453065017e-03,-1.450250859795444991e-01,2.122608407354632742e+00
8.358793115615844727e+01,-1.090227712188207576e-02,-1.458270331206761306e-01,2.122568332122338752e+00
8.367485356330871582e+01,-1.279665030009640228e-02,-1.474689297271771504e-01,2.122438492456208525e+00
8.375942444801330566e+01,-1.401515884004498474e-02,-1.481586548247476876e-01,2.122556674371778307e+00
8.384174323081970215e+01,-1.344471945107030691e-02,-1.483057614910055222e-01,2.122218633770226237e+00
8.392439436912536621e+01,-1.283408477414572577e-02,-1.455712538624515662e-01,2.121585554285212005e+00
8.400616788864135742e+01,-1.230656236933784856e-02,-1.347805496520816104e-01,2.123304024695629622e+00
8.408805799484252930e+01,-1.791286886974524650e-02,-1.203715921059640981e-01,2.128081081781862949e+00
8.417176795005798340e+01,-3.136455725718918786e-02,-1.069234773841195862e-01,2.138703410978842534e+00
8.425563693046569824e+01,-5.691245626843242922e-02,-1.022525237452022728e-01,2.162352109004913370e+00
8.434196257591247559e+01,-8.625215433624207340e-02,-1.180306335917025440e-01,2.190192403396266307e+00
8.442816019058227539e+01,-1.182209393677760012e-01,-1.407909984139588677e-01,2.225782109121522634e+00
8.451352405548095703e+01,-1.473961887661678349e-01,-1.718352821414862175e-01,2.264051400626831967e+00
8.459654784202575684e+01,-1.697953025418285355e-01,-2.128173817267507983e-01,2.295549539500240321e+00
8.468685531616210938e+01,-1.892522786911297328e-01,-2.560807144247309597e-01,2.324818699434589853e+00
8.477353739738464355e+01,-1.943835017975977519e-01,-2.947048669165592827e-01,2.338582385229003968e+00
8.485979413986206055e+01,-1.923859511911184261e-01,-3.167876253583563062e-01,2.337048494314609481e+00
8.494095253944396973e+01,-1.832792016137206048e-01,-3.212489050638696608e-01,2.325251293545475662e+00
8.502650022506713867e+01,-1.725777128421669970e-01,-3.211090428014379272e-01,2.311285280931818509e+00
8.511219549179077148e+01,-1.694601576716345814e-01,-3.281440865162498222e-01,2.300581338302247314e+00
8.519843244552612305e+01,-1.727090524689281481e-01,-3.383412292628391604e-01,2.293040115992734940e+00
8.528670191764831543e+01,-1.827137957662927359e-01,-3.425282856514664243e-01,2.290914484988770816e+00
8.537190794944763184e+01,-1.923187307067587559e-01,-3.432762671853113456e-01,2.292897641126624197e+00
8.545678997039794922e+01,-1.973190146750440077e-01,-3.425852395149694418e-01,2.298757644805570877e+00
8.554039716720581055e+01,-1.976323950536798268e-01,-3.357257885297138533e-01,2.306287307139625042e+00
8.562610840797424316e+01,-1.967470961477216507e-01,-3.311990537735646223e-01,2.312156470661276053e+00
8.571126103401184082e+01,-1.965167642056097064e-01,-3.294653441771426272e-01,2.316247367924007428e+00
8.579669761657714844e+01,-1.948304387418557659e-01,-3.309149869491823104e-01,2.317206150822510136e+00
8.588671970367431641e+01,-1.913072044627674995e-01,-3.367209418269208054e-01,2.315665848068347632e+00
8.597135782241821289e+01,-1.875754848356850080e-01,-3.407145188726654617e-01,2.313366372247943836e+00
8.605536770820617676e+01,-1.832154974408127801e-01,-3.401235545508180524e-01,2.311304346486343864e+00
8.614093089103698730e+01,-1.769933086302848402e-01,-3.386463043877985246e-01,2.309688557888113447e+00
8.622314333915710449e+01,-1.723752657303506686e-01,-3.364431376067575918e-01,2.309646997904753363e+00
8.630966472625732422e+01,-1.711818362884703626e-01,-3.349296370279403190e-01,2.311182262279851685e+00
8.639690184593200684e+01,-1.730541120673547706e-01,-3.353617516567661272e-01,2.311956059696036903e+00
8.647847414016723633e+01,-1.743444441301264247e-01,-3.345997798548919211e-01,2.311935249374682755e+00
8.656081604957580566e+01,-1.733503817876450304e-01,-3.324316109947155762e-01,2.311242134540253179e+00
8.664484357833862305e+01,-1.729307003775075458e-01,-3.308253319679971272e-01,2.311436165191459224e+00
8.672925353050231934e+01,-1.742699856967127037e-01,-3.244293436606777159e-01,2.312760716258282834e+00
8.681252598762512207e+01,-1.762703155514360742e-01,-3.182910216712402929e-01,2.313784463961360505e+00
8.689575004577636719e+01,-1.772344624110578359e-01,-3.139343222730223149e-01,2.313465220839213465e+00
8.698012351989746094e+01,-1.938359294022229673e-01,-3.056171921775222566e-01,2.317855225412119857e+00
8.706541299819946289e+01,-2.237172402510280156e-01,-2.960749165371312497e-01,2.325399573360564354e+00
8.714997553825378418e+01,-2.683546030568843554e-01,-2.811845301222993254e-01,2.339336812043138814e+00
8.723727369308471680e+01,-3.215033218175042395e-01,-2.682587829934556800e-01,2.357359997956768538e+00
8.732141017913818359e+01,-3.600887491649032435e-01,-2.628817329596149222e-01,2.373649983800382834e+00
8.740761637687683105e+01,-3.838440904861599723e-01,-2.619214271783768533e-01,2.386974371926268379e+00
8.749393844604492188e+01,-3.861445049755236614e-01,-2.572594957549752537e-01,2.390333579143171683e+00
8.757636523246765137e+01,-3.687537715117765735e-01,-2.486999049662498851e-01,2.385518094389760702e+00
8.766121101379394531e+01,-3.305960477955654508e-01,-2.380897225448100618e-01,2.377609478594195469e+00
8.774506187438964844e+01,-2.818446009443009159e-01,-2.372767716985156594e-01,2.374587762985701733e+00
8.782778358459472656e+01,-2.413080021788251983e-01,-2.377042917693812929e-01,2.372355135919666846e+00
8.791148996353149414e+01,-2.090260435225148039e-01,-2.262131949439535605e-01,2.371564689837336370e+00
8.799575233459472656e+01,-1.827177142976332269e-01,-2.117312486014051864e-01,2.382069105957379307e+00
8.807867383956909180e+01,-1.675007820629526856e-01,-1.747866864585250757e-01,2.401745157981301837e+00
8.816218304634094238e+01,-1.478205664885966220e-01,-1.339353436677168663e-01,2.426024602918874340e+00
8.824795460700988770e+01,-1.305800903732490248e-01,-1.406915531244734563e-01,2.452173060960518569e+00
8.832959556579589844e+01,-1.360030748117647958e-01,-1.432945160224158854e-01,2.455594273464881461e+00
8.841197514533996582e+01,-1.400187566752647272e-01,-1.850246125839657974e-01,2.455517630953354402e+00
8.849406695365905762e+01,-1.409672227635245523e-01,-2.401621678971806451e-01,2.463497506757469591e+00
8.858007287979125977e+01,-1.449051582341869260e-01,-2.353803951816511586e-01,2.460657377918189503e+00
8.866817569732666016e+01,-1.513463976626686913e-01,-2.357021951359641043e-01,2.458851753536299256e+00
8.875616121292114258e+01,-1.610188710864939865e-01,-2.290679577739093142e-01,2.451945659878779438e+00
8.884093451499938965e+01,-1.693056577752492520e-01,-2.126746006557049817e-01,2.441136449259874830e+00
8.892606401443481445e+01,-1.835462699833422806e-01,-2.045553466768469941e-01,2.427511016387255083e+00
8.901117944717407227e+01,-2.018503648691914454e-01,-1.983403050416404079e-01,2.414741508709875362e+00
8.909248423576354980e+01,-2.217007358290130348e-01,-1.968681032141227916e-01,2.405185716956944386e+00
8.917776489257812500e+01,-2.433968486855549729e-01,-2.061998504056985482e-01,2.397366091577550762e+00
8.926587009429931641e+01,-2.582685670423383595e-01,-2.136170125768557249e-01,2.393752107415471286e+00
8.935534167289733887e+01,-2.668756879001824567e-01,-2.131490753530813353e-01,2.385944416837418203e+00
8.943929362297058105e+01,-2.692032911547954654e-01,-2.038803266784378621e-01,2.377265131407390264e+00
8.952346038818359375e+01,-2.692032911547954654e-01,-2.038803266784378621e-01,2.377265131407390264e+00
8.960801219940185547e+01,-2.647992849597124998e-01,-1.872190850344002955e-01,2.370208144150753427e+00
8.969411587715148926e+01,-2.611288074189597186e-01,-1.746892690131042480e-01,2.364405562022479312e+00
8.977918696403503418e+01,-2.558405163929585724e-01,-1.745150657759148016e-01,2.362678923266255282e+00
8.986107516288757324e+01,-2.559195476167847039e-01,-1.797211551483617609e-01,2.364843549689610747e+00
8.994552612304687500e+01,-2.611499197855826071e-01,-1.915278586954030082e-01,2.373151929657720594e+00
9.002776336669921875e+01,-2.624721037115476663e-01,-1.949202588628690391e-01,2.379617374041491651e+00
9.011174106597900391e+01,-2.565136896976176750e-01,-1.872889991880174188e-01,2.380131391171750543e+00
9.019670057296752930e+01,-2.360920938173709238e-01,-1.644328736862365192e-01,2.381169965131722410e+00
9.028006315231323242e+01,-2.096910325721655644e-01,-1.251232897110818587e-01,2.382074812554475063e+00
9.036733913421630859e+01,-1.773237742356726376e-01,-8.931187225635409122e-02,2.388545257385809695e+00
9.045499610900878906e+01,-1.380779598605958447e-01,-6.776740428174864161e-02,2.402217092637894957e+00
9.054029846191406250e+01,-9.336533945534147838e-02,-7.866532673324608260e-02,2.412254484753110439e+00
9.062563991546630859e+01,-5.394530643843818696e-02,-1.216898714477445687e-01,2.423938889201547653e+00
9.071422505378723145e+01,-2.724399638366974130e-02,-1.764667305599142977e-01,2.434644354639007524e+00
9.079694962501525879e+01,-1.978379214647371306e-02,-2.223464677660922928e-01,2.441462778542208945e+00
9.088416457176208496e+01,-2.835621487340205665e-02,-2.531025064166476102e-01,2.445659940335723093e+00
9.096682286262512207e+01,-4.034020327313507515e-02,-2.697527617361067387e-01,2.444821137456449467e+00
9.105153179168701172e+01,-5.508764686990184900e-02,-2.809178655033680583e-01,2.441789962424760319e+00
9.113574028015136719e+01,-5.999594480953824444e-02,-2.881511253428691299e-01,2.430160336863128379e+00
9.121815180778503418e+01,-5.650555226612605925e-02,-2.856128263952878443e-01,2.414850577558100397e+00
9.130837821960449219e+01,-4.900064142818919694e-02,-2.801376747900891084e-01,2.398075562495770807e+00
9.139329290390014648e+01,-3.764335700772417775e-02,-2.750026786107241938e-01,2.382054090545603575e+00
9.147810816764831543e+01,-2.531002729880683227e-02,-2.745823734393121884e-01,2.371675271069723756e+00
9.156320905685424805e+01,-1.217709593145595119e-02,-2.796139474105475697e-01,2.363966331390608300e+00
9.164637041091918945e+01,1.290586445187092302e-03,-2.843306719597320509e-01,2.360772664338511184e+00
9.172885847091674805e+01,1.255568451190550508e-02,-2.886149027325560779e-01,2.365395327598973196e+00
9.181108212471008301e+01,1.807679612333823460e-02,-2.944211566976772110e-01,2.374720272947557831e+00
9.189401078224182129e+01,1.933787884634881327e-02,-2.976356001377062355e-01,2.384803978185289886e+00
9.197668004035949707e+01,1.700292090221428021e-02,-3.000209911956660536e-01,2.392751880683624321e+00
9.206170964241027832e+01,1.038105490726403020e-02,-3.016506843335342580e-01,2.394460361430602813e+00
9.214573287963867188e+01,3.095524646822389592e-03,-3.013446933644491343e-01,2.395307763576739024e+00
9.223461413383483887e+01,-1.232253347758327554e-03,-3.001304198331992135e-01,2.396157196035231252e+00
9.231616187095642090e+01,-2.329486543367276490e-03,-2.980615284559967049e-01,2.394738259020805504e+00
9.239777445793151855e+01,-4.631835320535726379e-03,-2.942097289176721087e-01,2.391642555454499330e+00
9.248005652427673340e+01,-6.825125222778982356e-03,-2.896933117194293028e-01,2.387350939887723289e+00
9.256376838684082031e+01,-8.040229347959237244e-03,-2.882093138418465594e-01,2.384511380236196576e+00
9.264756608009338379e+01,-9.113463070657011958e-03,-2.869776105758344298e-01,2.383082346841859600e+00
9.273150634765625000e+01,-8.378762407112173502e-03,-2.876721398576740918e-01,2.381968400282564957e+00
9.281595563888549805e+01,-7.658868240099803854e-03,-2.893061179937368999e-01,2.381329983636658376e+00
9.289940476417541504e+01,-6.923597415387439807e-03,-2.914591048745187596e-01,2.381023942019139916e+00
9.298195791244506836e+01,-6.063739917861543129e-03,-2.935894796853777411e-01,2.381604676257170539e+00
9.306520676612854004e+01,-6.867986551089455723e-03,-2.933230983061071440e-01,2.381913216621002860e+00
9.314701557159423828e+01,-7.726458451357853287e-03,-2.929058325178103828e-01,2.381913086755524045e+00
9.323043966293334961e+01,-7.401744813102018039e-03,-2.940816743507851383e-01,2.381668010424179638e+00
9.331699633598327637e+01,-6.045076064092036287e-03,-2.989752527969761209e-01,2.381904371241158280e+00
9.340213537216186523e+01,-3.185876209481618496e-03,-3.058206873890142452e-01,2.385854354391213406e+00
9.348326706886291504e+01,-1.998096362901491071e-04,-3.122357330584113466e-01,2.390017927366077100e+00
9.357135248184204102e+01,1.438390584398097083e-03,-3.138049825322699604e-01,2.392337887392312457e+00
9.365956902503967285e+01,5.752683218519848238e-04,-3.102069327147499722e-01,2.392659824595932072e+00
9.374334192276000977e+01,-2.083389793256784639e-03,-3.050881031662794896e-01,2.388883554872651693e+00
9.382819581031799316e+01,-5.054182066421231308e-03,-2.990505233609913605e-01,2.385616703952380568e+00
9.391431641578674316e+01,-8.446195070688555795e-03,-2.956796969002225550e-01,2.384189693407702926e+00
9.399741506576538086e+01,-1.259105804964207910e-02,-2.927616186379780605e-01,2.382079436191117505e+00
9.408476805686950684e+01,-1.755165765525433519e-02,-2.884785607424802945e-01,2.379416790953058580e+00
9.416773414611816406e+01,-2.056521835764589870e-02,-2.856114832222640398e-01,2.374692461277113864e+00
9.424990296363830566e+01,-2.198214007696998318e-02,-2.832034625948612327e-01,2.370181188858802468e+00
9.433321166038513184e+01,-2.288241234359007781e-02,-2.818548367478849737e-01,2.368543210857854575e+00
9.441750049591064453e+01,-2.331529471974337284e-02,-2.816330072996472977e-01,2.367455976303456389e+00
9.450152277946472168e+01,-2.411808778841022585e-02,-2.800614035830135129e-01,2.366643595625871122e+00
9.458463430404663086e+01,-2.585736018733766212e-02,-2.774199842923493198e-01,2.365777894907228784e+00
9.467213582992553711e+01,-2.813380000424980584e-02,-2.754609528630861948e-01,2.364461198155890287e+00
9.476010131835937500e+01,-3.042618566961663093e-02,-2.722070706380682603e-01,2.364124554323021155e+00
9.484814786911010742e+01,-3.148533717088483619e-02,-2.713465645791212633e-01,2.363485428858917103e+00
9.493638706207275391e+01,-3.201881231144829143e-02,-2.710517448847633015e-01,2.362387692540097284e+00
9.501876974105834961e+01,-3.217511206252219452e-02,-2.695962727500417766e-01,2.360928200777382635e+00
9.510162377357482910e+01,-3.239985687836941658e-02,-2.687042650000069366e-01,2.359455182064367662e+00
9.518277645111083984e+01,-3.276246572926413969e-02,-2.677079171912359890e-01,2.358641720266142272e+00
9.526877617835998535e+01,-3.325014065452389089e-02,-2.677468629842407744e-01,2.358478560647561117e+00
9.535372209548950195e+01,-3.421476199016929703e-02,-2.678750549819020610e-01,2.358741999727974825e+00
9.543574118614196777e+01,-3.397595371625550253e-02,-2.686612922422857985e-01,2.358125051286876772e+00
9.551806640625000000e+01,-3.355993691967221193e-02,-2.681167107988872700e-01,2.356987869016542447e+00
9.560217571258544922e+01,-3.229483499653168499e-02,-2.678255245115871985e-01,2.354853106530337747e+00
9.568494939804077148e+01,-3.121771832037465583e-02,-2.681648159629970718e-01,2.353063022154693318e+00
9.576797986030578613e+01,-3.039935037198850803e-02,-2.681656616908343338e-01,2.351960968777040417e+00
9.585173654556274414e+01,-2.891003259459006339e-02,-2.690504784563096941e-01,2.350808100321636118e+00
9.593363976478576660e+01,-2.786992075850183020e-02,-2.678421514607783327e-01,2.350401354100975837e+00
9.601741790771484375e+01,-2.702330360913167764e-02,-2.663113084226506611e-01,2.350029502007348281e+00
9.610122203826904297e+01,-2.675470045069604230e-02,-2.662502729820317438e-01,2.350101877156712149e+00
9.618633055686950684e+01,-2.768279189051552416e-02,-2.676319786682412327e-01,2.351099512415399495e+00
9.626898860931396484e+01,-2.737592578684784617e-02,-2.698394585307862803e-01,2.351570437950502690e+00
9.635157394409179688e+01,-2.622201285690373140e-02,-2.722431197865324837e-01,2.351313790823410521e+00
9.643772172927856445e+01,-2.443104236121909981e-02,-2.734737494816200654e-01,2.350298296984345114e+00
9.652152824401855469e+01,-2.278768983401700116e-02,-2.730978303266788365e-01,2.349601247865715337e+00
9.660292196273803711e+01,-2.234117384220882935e-02,-2.730339140401292775e-01,2.349600634090046380e+00
9.668451213836669922e+01,-1.772660986550558468e-02,-2.734240164826581276e-01,2.350183485757701085e+00
9.676930069923400879e+01,-1.243646332436912881e-02,-2.750163180797612905e-01,2.351920959036766678e+00
9.685393762588500977e+01,-6.292250659188314277e-03,-2.786517182297377770e-01,2.353724008185297478e+00
9.693912267684936523e+01,-2.423710796416811766e-03,-2.827024210114459368e-01,2.355825062404885539e+00
9.702321314811706543e+01,-3.913775596302715952e-03,-2.834800022775094130e-01,2.357665992497833152e+00
9.711260294914245605e+01,-5.074438458870456081e-03,-2.818130176157945810e-01,2.359022956131102244e+00
9.719772911071777344e+01,1.946412800045705695e-03,-2.739531313150526115e-01,2.357345038348631849e+00
9.728037261962890625e+01,7.938966680689763661e-03,-2.627699717251190670e-01,2.350919816155993214e+00
9.736367464065551758e+01,1.127421631934268954e-02,-2.519189092200826985e-01,2.342035985853657909e+00
9.745157837867736816e+01,1.446748527479100287e-02,-2.449223603668935212e-01,2.330205420227608570e+00
9.753599977493286133e+01,9.539673913354340326e-03,-2.484376785308838320e-01,2.323779220020061320e+00
9.762326622009277344e+01,8.755442592040828254e-03,-2.547839613398314440e-01,2.321379129075880066e+00
9.770885300636291504e+01,1.122392880483954331e-02,-2.589070472339800033e-01,2.319298821502862928e+00
9.779207253456115723e+01,1.436001350963278522e-03,-2.624255242394216703e-01,2.320672769003481406e+00
9.787822937965393066e+01,-1.411841118362894276e-02,-2.645288867873653027e-01,2.325547155541820565e+00
9.796383476257324219e+01,-3.441139035695754689e-02,-2.716333251892486533e-01,2.332271755273309655e+00
9.805052661895751953e+01,-5.886188681106441223e-02,-2.791113084301891645e-01,2.341613500168963302e+00
9.813348460197448730e+01,-7.661011428283064084e-02,-2.750750623357557378e-01,2.350052765365306495e+00
9.821586680412292480e+01,-9.542416057704812549e-02,-2.617783395799000434e-01,2.353468436861557489e+00
9.830117464065551758e+01,-1.121716834344783087e-01,-2.521942913238272577e-01,2.365388692232761159e+00
9.838391327857971191e+01,-1.199522842233533837e-01,-3.066946167704381332e-01,2.379715947550332000e+00
9.847069811820983887e+01,-1.232342576945208712e-01,-4.309343647809238398e-01,2.412887906052637810e+00
9.855453848838806152e+01,-1.261637597496032270e-01,-5.939128384887407686e-01,2.481323343458732289e+00
9.863897776603698730e+01,-1.509750231219053329e-01,-5.969674502276037797e-01,2.538954065991682718e+00
9.872198820114135742e+01,-1.507612590770068262e-01,-5.145150505207333191e-01,1.468532689818155657e+00
9.880603837966918945e+01,-1.438140721504523323e-01,-3.430540085880557921e-01,8.577716858920980680e-02
9.888952112197875977e+01,-9.505017229422467462e-02,-1.928670784809848604e-01,-5.551135874310035856e-01
9.897653269767761230e+01,-1.919313678642257937e-02,-2.165328127041301343e-01,-6.407220351376146095e-01
9.906329035758972168e+01,3.416697895667176500e-03,-1.912323820866671797e-01,9.492711514628391356e-01
9.914782166481018066e+01,2.484186427646861706e-02,-1.713023214183310161e-01,2.277551909248354267e+00
9.923264694213867188e+01,1.384727676308885637e-02,-1.801766154506492801e-01,2.305684770223769497e+00
9.931863903999328613e+01,-3.411078564833159091e-03,-1.944688886204993250e-01,2.339362068001905381e+00
9.940499734878540039e+01,-6.961827395243502282e-03,-1.978711418978735259e-01,2.354712685183323995e+00
9.948743772506713867e+01,-8.132557250539473176e-03,-1.810771039785298020e-01,2.354130384213968696e+00
9.957090568542480469e+01,-5.859875493997903848e-03,-1.277395501315138349e-01,2.312631496929709041e+00
9.965658473968505859e+01,-1.478990299544608207e-02,-7.233156437000949623e-02,2.265894331665863515e+00
9.973932886123657227e+01,-4.472924710172954121e-02,-7.003890411133076310e-02,2.236315521218048552e+00
9.982139992713928223e+01,-6.031660539090385326e-02,-1.015442806696621736e-01,2.201296364705208397e+00
9.990571880340576172e+01,-6.284244351579516830e-02,-1.744327823407277878e-01,2.178960092329315756e+00
9.998910427093505859e+01,-7.710808732082120864e-02,-2.477760775975055840e-01,2.161965359983507806e+00
1.000747711658477783e+02,-8.659898574636572255e-02,-2.605967444491694707e-01,2.135731119378297294e+00
1.001651036739349365e+02,-1.028551700267752306e-01,-2.419509414190123830e-01,2.117306350901393408e+00
1.002488129138946533e+02,-1.084169412410400102e-01,-2.081538509464055942e-01,2.101115538933331806e+00
1.003343627452850342e+02,-1.099465225003336544e-01,-1.904280970583861476e-01,2.096953693384560058e+00
1.004194548130035400e+02,-1.128513834154740575e-01,-1.894802957671922194e-01,2.100086395461143063e+00
1.005050208568572998e+02,-1.121819994933746234e-01,-1.902514502771967542e-01,2.104682910702824650e+00
1.005893986225128174e+02,-1.046461226877661299e-01,-2.021716972012844449e-01,2.108417892279725869e+00
1.006730709075927734e+02,-7.727127490950544408e-02,-2.111685265829673919e-01,2.109147390629808605e+00
1.007555584907531738e+02,-5.629395831487600532e-02,-2.164249963065689175e-01,2.114387509132735765e+00
1.008386058807373047e+02,-3.631239519124842413e-02,-2.084247422953513507e-01,2.115905300877141570e+00
1.009226729869842529e+02,-1.810906937116516652e-02,-1.883704796021350436e-01,2.113827900499201107e+00
1.010060205459594727e+02,-8.380877788464335607e-03,-1.727387562284313227e-01,2.113192848198838014e+00
1.010909919738769531e+02,1.407437232941977090e-02,-1.631130206297846663e-01,2.110786460994353853e+00
1.011770741939544678e+02,2.993836795843100168e-02,-1.740725489434903905e-01,2.109450118523693352e+00
1.012590517997741699e+02,3.564656083428378169e-02,-1.903231480475176540e-01,2.107102928135548225e+00
