# time, x_l, y_l, z_l, euler_r_l, euler_p_l, euler_y_l, x_r, y_r, z_r, euler_r_r, euler_p_r, euler_y_r,
6.584866046905517578e-01,9.120790660381317139e-02,3.041601479053497314e-01,8.118314146995544434e-01,5.111480547682334397e-01,-1.131246748519715073e+00,-1.612602642308057721e+00,1.984758973121643066e-01,-2.805427014827728271e-01,7.840298414230346680e-01,-3.758614929875399024e-01,-3.856983834688989532e-01,1.734841994905378160e+00
7.077608108520507812e-01,9.249343723058700562e-02,3.017876744270324707e-01,8.095506429672241211e-01,5.222260115968098138e-01,-1.119447635819491804e+00,-1.617476009172453155e+00,1.996990740299224854e-01,-2.798587679862976074e-01,7.806364297866821289e-01,-3.365947350029295793e-01,-3.499084463145614166e-01,1.720728030450833668e+00
7.607538700103759766e-01,9.570775926113128662e-02,2.968395054340362549e-01,8.043296337127685547e-01,5.201868440155613671e-01,-1.102206500201160511e+00,-1.596761165776797942e+00,2.024745792150497437e-01,-2.768241167068481445e-01,7.784218788146972656e-01,-3.239554681793141988e-01,-3.407805455240584536e-01,1.719382580256880733e+00
8.133528232574462891e-01,1.023766621947288513e-01,2.947976589202880859e-01,7.948085665702819824e-01,5.354838037227638292e-01,-1.052416149553078606e+00,-1.595848223347837491e+00,2.044001221656799316e-01,-2.747646272182464600e-01,7.755824327468872070e-01,-3.466738429585137782e-01,-3.289703560243022462e-01,1.751562345468705928e+00
8.774597644805908203e-01,1.045157089829444885e-01,2.929165959358215332e-01,7.911293506622314453e-01,5.414110205807008969e-01,-1.034575685702788794e+00,-1.594391193144701457e+00,2.054595649242401123e-01,-2.741966247558593750e-01,7.746831178665161133e-01,-3.247210573545002976e-01,-3.273708569128710444e-01,1.749862498410669653e+00
9.310576915740966797e-01,1.057618036866188049e-01,2.883305549621582031e-01,7.888376116752624512e-01,5.940122795832071256e-01,-1.077239324232272200e+00,-1.650181007236882103e+00,2.093373090028762817e-01,-2.805956006050109863e-01,7.696882486343383789e-01,-3.228256445938210151e-01,-3.166439022856879504e-01,1.789136192836174200e+00
9.873874187469482422e-01,1.067814677953720093e-01,2.875938415527343750e-01,7.887530326843261719e-01,6.258148209436718012e-01,-1.085286590450573074e+00,-1.682857886407642667e+00,2.126622200012207031e-01,-2.860903739929199219e-01,7.650591135025024414e-01,-3.112499050384908150e-01,-3.124144830747062063e-01,1.799928845228612850e+00
1.041056632995605469e+00,1.070032343268394470e-01,2.880160510540008545e-01,7.894784808158874512e-01,6.895436689076457348e-01,-1.070578114514607826e+00,-1.758190438726496829e+00,2.132423818111419678e-01,-2.867029607295989990e-01,7.643619775772094727e-01,-3.066953080029443113e-01,-3.164644984087368051e-01,1.803938065111042821e+00
1.093852758407592773e+00,1.060851290822029114e-01,2.876342535018920898e-01,7.903997302055358887e-01,7.135736872472558945e-01,-1.066325668256235204e+00,-1.789207317735401315e+00,2.154751420021057129e-01,-2.889003753662109375e-01,7.619935274124145508e-01,-3.113427718408685596e-01,-3.175858178872295046e-01,1.814555882331059466e+00
1.145983457565307617e+00,1.056516543030738831e-01,2.875145673751831055e-01,7.902861833572387695e-01,7.061213742602148180e-01,-1.062540556280599624e+00,-1.784431743860572350e+00,2.169213593006134033e-01,-2.904402315616607666e-01,7.601557970046997070e-01,-3.179551707491643509e-01,-3.187852289393400262e-01,1.821737662452437734e+00
1.194779396057128906e+00,1.047378852963447571e-01,2.871501445770263672e-01,7.898418307304382324e-01,6.825258845280062214e-01,-1.069901466143823088e+00,-1.765475321638106054e+00,2.169526666402816772e-01,-2.901138365268707275e-01,7.601050734519958496e-01,-3.234188684241670053e-01,-3.168861456745397653e-01,1.828848065524926181e+00
1.244683980941772461e+00,1.046215146780014038e-01,2.874740362167358398e-01,7.895219922065734863e-01,6.783498316855968158e-01,-1.071792584998195297e+00,-1.768268460788619656e+00,2.163740992546081543e-01,-2.892768979072570801e-01,7.607694864273071289e-01,-3.235048813973280257e-01,-3.116301911704397742e-01,1.825910966724760831e+00
1.297530651092529297e+00,1.044412031769752502e-01,2.877775728702545166e-01,7.891516685485839844e-01,6.478908649390759944e-01,-1.064067761707713000e+00,-1.736092832280373477e+00,2.157048583030700684e-01,-2.876360118389129639e-01,7.620861530303955078e-01,-3.237398264128732439e-01,-3.164608782760744976e-01,1.825916543257255276e+00
1.347583055496215820e+00,1.041960716247558594e-01,2.887226045131683350e-01,7.891911864280700684e-01,6.211913985170017805e-01,-1.062962497064896983e+00,-1.713287539894180256e+00,2.156150639057159424e-01,-2.872142493724822998e-01,7.620222568511962891e-01,-3.270323010275137943e-01,-3.174263828059737946e-01,1.825223965181626218e+00
1.400787353515625000e+00,1.037319973111152649e-01,2.888909876346588135e-01,7.890746593475341797e-01,6.116690393351947863e-01,-1.071221101021562649e+00,-1.706728756864519969e+00,2.146184444427490234e-01,-2.860422134399414062e-01,7.629248499870300293e-01,-3.248751271195653434e-01,-3.172922617263422840e-01,1.823816405122748785e+00
1.458031415939331055e+00,1.036835983395576477e-01,2.892982661724090576e-01,7.887519598007202148e-01,6.117126209152403682e-01,-1.070574432250859020e+00,-1.705849661200675715e+00,2.137449681758880615e-01,-2.850198447704315186e-01,7.638481855392456055e-01,-3.307779250375932900e-01,-3.128416537242639794e-01,1.829083072487613260e+00
1.512550354003906250e+00,1.034720391035079956e-01,2.894128262996673584e-01,7.882410883903503418e-01,6.188583898619135493e-01,-1.079290971623132478e+00,-1.712385052581976597e+00,2.137121856212615967e-01,-2.852947711944580078e-01,7.635185122489929199e-01,-3.308731945116980544e-01,-3.180545832691041852e-01,1.827679615200447083e+00
1.564535617828369141e+00,1.031243652105331421e-01,2.897014915943145752e-01,7.880913019180297852e-01,6.038144517071579731e-01,-1.073656782501193119e+00,-1.698646245451302272e+00,2.136597335338592529e-01,-2.857263982295989990e-01,7.630754709243774414e-01,-3.262082882477642665e-01,-3.172446623117692877e-01,1.822928672607821543e+00
1.616718530654907227e+00,1.028729230165481567e-01,2.898011207580566406e-01,7.878541946411132812e-01,5.927563942709238587e-01,-1.075181113524010579e+00,-1.691000408173102709e+00,2.132488489151000977e-01,-2.853392362594604492e-01,7.637665271759033203e-01,-3.181091330266981876e-01,-3.244816590599517436e-01,1.813438446812474680e+00
1.665781974792480469e+00,1.027420461177825928e-01,2.897997498512268066e-01,7.877278327941894531e-01,5.936908277192192163e-01,-1.074570967031495350e+00,-1.695081635361522787e+00,2.129487842321395874e-01,-2.851187288761138916e-01,7.641340494155883789e-01,-3.172508322966675065e-01,-3.182484807273713301e-01,1.813994628014814925e+00
1.715505838394165039e+00,1.029421761631965637e-01,2.899294495582580566e-01,7.872992753982543945e-01,6.052472660836973883e-01,-1.067249828914973886e+00,-1.707055194933206677e+00,2.136718779802322388e-01,-2.870935499668121338e-01,7.624337673187255859e-01,-3.268266275656306341e-01,-3.132866457565928187e-01,1.829292273827639370e+00
1.764232397079467773e+00,1.026406437158584595e-01,2.901270687580108643e-01,7.871053218841552734e-01,6.182919061260375715e-01,-1.072022628337240935e+00,-1.727428539120700268e+00,2.133680433034896851e-01,-2.869900763034820557e-01,7.625482678413391113e-01,-3.283387259328112151e-01,-3.118203802941754699e-01,1.829915552035230597e+00
1.813131809234619141e+00,1.016158461570739746e-01,2.896364331245422363e-01,7.875587940216064453e-01,6.054437164156500906e-01,-1.085549151564030979e+00,-1.719248207236761861e+00,2.141807675361633301e-01,-2.885656356811523438e-01,7.609827518463134766e-01,-3.353767504806175470e-01,-3.048431247666605337e-01,1.841415806548151179e+00
1.863576412200927734e+00,1.010812968015670776e-01,2.892251014709472656e-01,7.879945635795593262e-01,5.952935844993995085e-01,-1.080619222209743491e+00,-1.706064022420760384e+00,2.141438722610473633e-01,-2.887614667415618896e-01,7.608091831207275391e-01,-3.341290969937170674e-01,-3.088984650932369291e-01,1.840389588181581715e+00
1.913025379180908203e+00,1.012006923556327820e-01,2.891545891761779785e-01,7.882520556449890137e-01,5.876890412379897066e-01,-1.067371927963983502e+00,-1.698291514771242738e+00,2.117092311382293701e-01,-2.850882411003112793e-01,7.641028761863708496e-01,-3.352290129506673155e-01,-3.188298623499059570e-01,1.836128174387424927e+00
1.962997436523437500e+00,1.011310219764709473e-01,2.889506518840789795e-01,7.885333299636840820e-01,5.849132608113647436e-01,-1.068231728573111550e+00,-1.694424474030936434e+00,2.111852467060089111e-01,-2.846711874008178711e-01,7.646908760070800781e-01,-3.382546696637669381e-01,-3.366583071099495950e-01,1.843986872064007576e+00
2.012272596359252930e+00,1.010681986808776855e-01,2.887854576110839844e-01,7.884913682937622070e-01,5.823768522758455690e-01,-1.074782643311084973e+00,-1.694520893151037821e+00,2.107980251312255859e-01,-2.845318913459777832e-01,7.648314237594604492e-01,-3.361348235512298110e-01,-3.383718998122611232e-01,1.841163555496066362e+00
2.066406250000000000e+00,1.017017737030982971e-01,2.884228825569152832e-01,7.887985706329345703e-01,5.690951040029035291e-01,-1.071224599059700910e+00,-1.681781703103439884e+00,2.117728888988494873e-01,-2.866033911705017090e-01,7.631006240844726562e-01,-3.444581825337658110e-01,-3.278908540239073854e-01,1.848877481182239713e+00
2.131892681121826172e+00,1.020836681127548218e-01,2.881832420825958252e-01,7.886780500411987305e-01,5.796554495968053722e-01,-1.064489160259637135e+00,-1.698464037076138133e+00,2.123035788536071777e-01,-2.881712615489959717e-01,7.616455554962158203e-01,-3.341087341593419469e-01,-3.282262317601214452e-01,1.838879019004308724e+00
2.186108350753784180e+00,1.013251319527626038e-01,2.866911292076110840e-01,7.895075082778930664e-01,6.059566849237857378e-01,-1.124397558142276043e+00,-1.717944338167503915e+00,2.121034264564514160e-01,-2.884101867675781250e-01,7.610853910446166992e-01,-3.281391598770656559e-01,-3.362718794529839794e-01,1.835283133754733509e+00
2.246848106384277344e+00,1.012663543224334717e-01,2.878326773643493652e-01,7.901656031608581543e-01,6.177376476968619023e-01,-1.216839012775617235e+00,-1.756130578512725027e+00,2.115679085254669189e-01,-2.897280454635620117e-01,7.600554227828979492e-01,-3.182417092915015289e-01,-3.456449937900896163e-01,1.828097188866593115e+00
2.304643154144287109e+00,1.010714024305343628e-01,2.895144820213317871e-01,7.902812361717224121e-01,7.376179856348640262e-01,-1.295736006448065192e+00,-1.889768095320619068e+00,2.114324867725372314e-01,-2.898871302604675293e-01,7.606556415557861328e-01,-3.535776630561286993e-01,-3.485096080054705947e-01,1.862375214834282033e+00
2.363056659698486328e+00,1.006811112165451050e-01,2.936529517173767090e-01,7.915828824043273926e-01,7.170859707828157736e-01,-1.218141041212501108e+00,-1.860147541863760523e+00,2.088090926408767700e-01,-2.887659072875976562e-01,7.678998708724975586e-01,-4.365614596018666527e-01,-2.539675443941178390e-01,1.887207406280862365e+00
2.423315048217773438e+00,1.013077720999717712e-01,3.009341359138488770e-01,7.953733205795288086e-01,5.722558348622865942e-01,-1.024142016876043559e+00,-1.712279370562941772e+00,2.042315304279327393e-01,-2.911590635776519775e-01,7.815356254577636719e-01,-4.981993453055268972e-01,-5.085451381460415199e-02,1.866370893751199134e+00
2.478749513626098633e+00,1.005784198641777039e-01,3.056621551513671875e-01,7.983927726745605469e-01,5.413417159413631552e-01,-9.347833993429869315e-01,-1.690970461031559680e+00,2.033627629280090332e-01,-2.969644665718078613e-01,7.873927354812622070e-01,-5.576847898053058916e-01,9.684299488522740695e-02,1.868291406746257488e+00
2.533357143402099609e+00,9.766300022602081299e-02,3.212484717369079590e-01,8.059949874877929688e-01,4.906435553441531594e-01,-5.237552257883657525e-01,-1.661513417564522310e+00,1.982496082782745361e-01,-3.053161203861236572e-01,8.048869371414184570e-01,-5.630286942960458507e-01,2.366341900509543184e-01,1.783726729581156301e+00
2.587129354476928711e+00,9.270937740802764893e-02,3.345960378646850586e-01,8.164342045783996582e-01,4.567416711514192262e-01,1.644762002918942478e-02,-1.443848979904994945e+00,1.943370401859283447e-01,-3.169774711132049561e-01,8.211976289749145508e-01,-5.673126285973305594e-01,2.930839430069729357e-01,1.674545968595924972e+00
2.643816232681274414e+00,8.987344056367874146e-02,3.429110050201416016e-01,8.199254870414733887e-01,4.041629577709773824e-01,1.536235683530029483e-01,-1.354661754954569863e+00,1.930356621742248535e-01,-3.258542120456695557e-01,8.267442584037780762e-01,-5.763060951538255816e-01,3.129697505972584004e-01,1.627738923852066755e+00
2.697780847549438477e+00,8.297215402126312256e-02,3.558619022369384766e-01,8.274584412574768066e-01,3.316553859128829052e-01,2.509062810595006354e-01,-1.235599142255160654e+00,1.905494779348373413e-01,-3.440364599227905273e-01,8.365733027458190918e-01,-5.885171018675288135e-01,3.178839517060185749e-01,1.526392839412117786e+00
2.749118804931640625e+00,7.378916442394256592e-02,3.694104552268981934e-01,8.293253183364868164e-01,3.534254890866940779e-01,2.886996211866297291e-01,-1.206396480191390896e+00,1.874794214963912964e-01,-3.608682155609130859e-01,8.416790962219238281e-01,-6.097342400538737772e-01,3.120364064487355371e-01,1.440649846233976294e+00
2.802265882492065430e+00,6.888011097908020020e-02,3.730603456497192383e-01,8.304212093353271484e-01,3.194930514665160759e-01,2.687536139969612936e-01,-1.183711138844036004e+00,1.855474710464477539e-01,-3.674117326736450195e-01,8.423470854759216309e-01,-6.013205477965848367e-01,2.427450658477459111e-01,1.429823653874342071e+00
2.859935283660888672e+00,6.214867532253265381e-02,3.788062930107116699e-01,8.281934261322021484e-01,3.158976808994555796e-01,2.009456883880225142e-01,-1.196411440782125801e+00,1.816829741001129150e-01,-3.711635470390319824e-01,8.408139944076538086e-01,-5.899231431886741150e-01,6.943345339524698012e-02,1.411274339031657554e+00
2.913124561309814453e+00,5.983345583081245422e-02,3.756671547889709473e-01,8.282067775726318359e-01,2.943571561790428448e-01,7.547476424356047708e-02,-1.223656777917594196e+00,1.815991550683975220e-01,-3.685748279094696045e-01,8.403739929199218750e-01,-5.898336787405117354e-01,-4.463701036788503274e-02,1.444845291630852735e+00
2.965710163116455078e+00,6.158741563558578491e-02,3.555598258972167969e-01,8.310620784759521484e-01,2.766658016230324479e-01,-3.294064025338365731e-01,-1.308595242535294023e+00,1.801286637783050537e-01,-3.491264283657073975e-01,8.420197963714599609e-01,-6.437884392292156921e-01,-4.014153756867464562e-01,1.582350910571254987e+00
3.014239788055419922e+00,7.278542220592498779e-02,3.244032263755798340e-01,8.339784145355224609e-01,2.492924625266793592e-01,-7.597105256873492030e-01,-1.385674577768578164e+00,1.851115673780441284e-01,-3.181373178958892822e-01,8.433849811553955078e-01,-7.768450633078757273e-01,-7.869059276264813718e-01,1.852244874366663296e+00
3.064352273941040039e+00,8.030967414379119873e-02,3.049512207508087158e-01,8.367716073989868164e-01,2.741955020473522131e-01,-1.046137326906411591e+00,-1.534719174250788853e+00,1.888837963342666626e-01,-2.958695292472839355e-01,8.450939655303955078e-01,-9.304839745884274649e-01,-9.898677536284928857e-01,2.088409211795545062e+00
3.116655111312866211e+00,9.645517915487289429e-02,2.650122344493865967e-01,8.391757011413574219e-01,1.333585458080613018e+00,-1.522122336798312991e+00,-2.676916784387365134e+00,1.962606459856033325e-01,-2.437071800231933594e-01,8.476456999778747559e-01,-1.521702991026973262e+00,-1.264575761288806888e+00,2.890574677051852337e+00
3.165620326995849609e+00,1.039551347494125366e-01,2.433550953865051270e-01,8.415808677673339844e-01,2.675591842861964054e+00,-1.462247661386857800e+00,2.202533488497898873e+00,1.954006552696228027e-01,-2.143611013889312744e-01,8.484491705894470215e-01,-1.806118672561455085e+00,-1.295187657240064905e+00,-2.992783167201728212e+00
3.217097282409667969e+00,1.105405762791633606e-01,2.243246585130691528e-01,8.436216711997985840e-01,3.028019051167284648e+00,-1.385629814297002271e+00,1.786300822338186212e+00,1.940202564001083374e-01,-1.851741671562194824e-01,8.476420044898986816e-01,-2.112220041100359769e+00,-1.306625813165345207e+00,-2.557442157647476844e+00
3.266318082809448242e+00,1.213159859180450439e-01,1.851269453763961792e-01,8.461254239082336426e-01,3.094754920964389644e+00,-1.248585762842212343e+00,1.592058384911823499e+00,1.831395179033279419e-01,-1.289286017417907715e-01,8.502799868583679199e-01,-2.361196134911746736e+00,-1.308462070258257448e+00,-2.121904276941385614e+00
3.315537452697753906e+00,1.247375160455703735e-01,1.678777188062667847e-01,8.467944860458374023e-01,3.064307780690132432e+00,-1.244553175377492327e+00,1.591329888155341266e+00,1.772693693637847900e-01,-1.059046685695648193e-01,8.521966934204101562e-01,-2.227930475889568385e+00,-1.319263347060814606e+00,-2.145324730056986873e+00
3.363403081893920898e+00,1.247375160455703735e-01,1.678777188062667847e-01,8.467944860458374023e-01,3.064307780690132432e+00,-1.244553175377492327e+00,1.591329888155341266e+00,1.772693693637847900e-01,-1.059046685695648193e-01,8.521966934204101562e-01,-2.227930475889568385e+00,-1.319263347060814606e+00,-2.145324730056986873e+00
3.416009426116943359e+00,1.273078918457031250e-01,1.259657889604568481e-01,8.514723181724548340e-01,3.073513917573892584e+00,-1.274459309159773568e+00,1.496464455919658043e+00,1.655103564262390137e-01,-5.809952318668365479e-02,8.562789559364318848e-01,-2.160568633233545199e+00,-1.354347966678831394e+00,-2.001804058444174306e+00
3.466627597808837891e+00,1.273672729730606079e-01,1.254158467054367065e-01,8.519101738929748535e-01,3.039159376212559049e+00,-1.301377601539918771e+00,1.523867350072331650e+00,1.665465384721755981e-01,-5.535892024636268616e-02,8.571996092796325684e-01,-2.088154307847427837e+00,-1.363130628726138438e+00,-2.056811672455492790e+00
3.515910148620605469e+00,1.279653459787368774e-01,1.327926814556121826e-01,8.522014617919921875e-01,2.999166644693595174e+00,-1.409475450385284434e+00,1.585849567286289563e+00,1.730426549911499023e-01,-5.846187472343444824e-02,8.548002243041992188e-01,-1.529257715719946509e+00,-1.369795743235677321e+00,-2.601175708138187659e+00
3.564947843551635742e+00,1.284259110689163208e-01,1.421527266502380371e-01,8.509152531623840332e-01,2.300555681673293495e+00,-1.509229181963714028e+00,2.265584099116629613e+00,1.778187155723571777e-01,-6.281101703643798828e-02,8.519145250320434570e-01,-9.413837939815663525e-01,-1.234774858941163567e+00,3.076604527829783553e+00
3.617343425750732422e+00,1.288273185491561890e-01,1.540756672620773315e-01,8.487980365753173828e-01,4.791751038907943183e-01,-1.472714124960888160e+00,-2.202171392382669346e+00,1.808813214302062988e-01,-7.139321416616439819e-02,8.503071665763854980e-01,-5.129998887582123412e-01,-1.065043483063508489e+00,2.618838294163222891e+00
3.666319370269775391e+00,1.256335228681564331e-01,1.826708018779754639e-01,8.407273292541503906e-01,1.967886253973083477e-01,-9.766253065479449935e-01,-1.851315399825356423e+00,1.866218894720077515e-01,-9.427236020565032959e-02,8.463975191116333008e-01,-2.705927002965358152e-01,-5.536948822418308325e-01,2.254279269996865231e+00
3.717123508453369141e+00,1.197171211242675781e-01,2.175792455673217773e-01,8.321612477302551270e-01,1.373876595624086150e-01,-6.121865616479739147e-01,-1.723912022696103108e+00,1.938304007053375244e-01,-1.217887848615646362e-01,8.412681221961975098e-01,-2.818850173610139009e-01,-8.640754093184344065e-02,2.070502761348708365e+00
3.768473386764526367e+00,1.158271133899688721e-01,2.342718392610549927e-01,8.283841013908386230e-01,1.580690547296432769e-01,-3.029224899905511581e-01,-1.659601388014325885e+00,1.977801322937011719e-01,-1.372729241847991943e-01,8.389633893966674805e-01,-2.928951327323718878e-01,6.399893938307044117e-02,1.976019947100881247e+00
3.817080259323120117e+00,1.030168086290359497e-01,2.655728459358215332e-01,8.235567808151245117e-01,1.406864383436409183e-01,2.724840607459144692e-02,-1.487228044669159033e+00,2.059692889451980591e-01,-1.706472486257553101e-01,8.368556499481201172e-01,-3.174560008156849245e-01,2.718635678960745761e-01,1.785595060895341923e+00
3.866159200668334961e+00,9.600665420293807983e-02,2.798391878604888916e-01,8.228005170822143555e-01,1.325505640607501645e-01,1.367910105845109303e-01,-1.411012237098945743e+00,2.081242650747299194e-01,-1.896355897188186646e-01,8.373142480850219727e-01,-3.105192900970142889e-01,2.942002005843433743e-01,1.715586306310138642e+00
3.916749715805053711e+00,8.258710801601409912e-02,3.066145479679107666e-01,8.203395605087280273e-01,1.587792939287218097e-01,2.645802450447523047e-01,-1.319874164842244957e+00,2.096129059791564941e-01,-2.282289862632751465e-01,8.403149843215942383e-01,-3.702665916036006477e-01,3.364067711472598088e-01,1.595356866520958317e+00
3.970184564590454102e+00,7.626971602439880371e-02,3.201577663421630859e-01,8.172519803047180176e-01,1.819364381116872487e-01,2.788574545904345392e-01,-1.279181846552558843e+00,2.087227255105972290e-01,-2.465627491474151611e-01,8.428310751914978027e-01,-3.913435190243840234e-01,3.320429492330849719e-01,1.547893263912827333e+00
4.025120258331298828e+00,6.437431275844573975e-02,3.381620347499847412e-01,8.192571401596069336e-01,1.504743685726156466e-01,2.816590757233028430e-01,-1.189816090384460789e+00,2.022151350975036621e-01,-2.735946476459503174e-01,8.490570783615112305e-01,-4.089094905785694012e-01,2.716080969286560620e-01,1.466695971774492069e+00
4.077884674072265625e+00,5.957413464784622192e-02,3.456760644912719727e-01,8.211458325386047363e-01,1.443223410540722673e-01,2.620321944384311763e-01,-1.169923728987928513e+00,1.995827853679656982e-01,-2.839064300060272217e-01,8.512167930603027344e-01,-4.306822753404659920e-01,2.006104109487811815e-01,1.448523092311075677e+00
4.128893136978149414e+00,5.197028443217277527e-02,3.565533757209777832e-01,8.257354497909545898e-01,1.293883160870892279e-01,1.333588090513944113e-01,-1.149056264710127673e+00,1.945992410182952881e-01,-2.968616187572479248e-01,8.555271029472351074e-01,-4.693696923728477577e-01,-1.147693411220540582e-02,1.470034312104572471e+00
4.182660818099975586e+00,4.933993518352508545e-02,3.569925129413604736e-01,8.338937759399414062e-01,8.474744412004120431e-02,-2.623396949555938384e-01,-1.215392408403325408e+00,1.926465928554534912e-01,-2.988751828670501709e-01,8.593680858612060547e-01,-5.433406639334074084e-01,-3.161629877446601178e-01,1.587690336723951212e+00
4.233285665512084961e+00,5.086679011583328247e-02,3.501587510108947754e-01,8.421735763549804688e-01,6.619245668049855702e-02,-5.320289004613203421e-01,-1.289061756814857240e+00,1.935242563486099243e-01,-2.953179776668548584e-01,8.598731160163879395e-01,-5.621371409980447931e-01,-4.838111004742629007e-01,1.641178113909150138e+00
4.284680366516113281e+00,5.565180629491806030e-02,3.307363390922546387e-01,8.499144911766052246e-01,-2.207717562083844065e-02,-9.958626588002518210e-01,-1.293331185841861908e+00,1.973092705011367798e-01,-2.758556902408599854e-01,8.625167012214660645e-01,-5.966196383086858068e-01,-8.249441166445019569e-01,1.856590710559107738e+00
4.334024190902709961e+00,6.195287406444549561e-02,3.165865838527679443e-01,8.508908152580261230e-01,3.757933125838863742e-02,-1.257561378948750530e+00,-1.364725379970396002e+00,1.977846920490264893e-01,-2.583077251911163330e-01,8.632590770721435547e-01,-6.053588303537992266e-01,-9.975765329526944392e-01,1.960770264927917061e+00
4.384909152984619141e+00,7.592904567718505859e-02,2.767553329467773438e-01,8.551628589630126953e-01,2.835974230012633157e+00,-1.514146395580947102e+00,2.019729442779042650e+00,1.992488801479339600e-01,-2.161072790622711182e-01,8.607556223869323730e-01,-8.069360401661018756e-01,-1.288990464654141910e+00,2.314683349590618722e+00
4.436078310012817383e+00,8.335623145103454590e-02,2.563303709030151367e-01,8.569183349609375000e-01,-3.071875449966839255e+00,-1.410489640723011195e+00,1.591311129243124789e+00,1.991683691740036011e-01,-1.940646618604660034e-01,8.581992387771606445e-01,-8.269974154982667747e-01,-1.355251013658902437e+00,2.461113569976915549e+00
