# time, x_l, y_l, z_l, euler_r_l, euler_p_l, euler_y_l, x_r, y_r, z_r, euler_r_r, euler_p_r, euler_y_r,
8.583121299743652344e-01,3.722099363803863525e-01,3.309721946716308594e-01,7.963701486587524414e-01,6.761383428617666613e-01,-1.458210026950368388e-01,-1.167856566836599219e+00,4.199502468109130859e-01,-2.114695906639099121e-01,7.795286178588867188e-01,-2.238175449576600418e-01,-3.332247980073139715e-01,1.941244006484881046e+00
9.455420970916748047e-01,3.735579848289489746e-01,3.292731046676635742e-01,7.946935296058654785e-01,6.795056333996865039e-01,-1.422076265739311562e-01,-1.168512250406944730e+00,4.203207790851593018e-01,-2.118012160062789917e-01,7.790267467498779297e-01,-2.338645327209912805e-01,-3.382135346800385634e-01,1.950162030119451551e+00
1.038840055465698242e+00,3.720972239971160889e-01,3.269709348678588867e-01,7.960449457168579102e-01,6.551060192715816299e-01,-1.208611251271967113e-01,-1.141568770860018400e+00,4.202861785888671875e-01,-2.120811194181442261e-01,7.789846658706665039e-01,-2.449090431365186227e-01,-3.380908488622966779e-01,1.954252919073070416e+00
1.128462791442871094e+00,3.663089275360107422e-01,3.264344632625579834e-01,7.994228005409240723e-01,6.228180637840201594e-01,-1.592826376662757060e-01,-1.159105083870855868e+00,4.196243286132812500e-01,-2.120695114135742188e-01,7.794724702835083008e-01,-2.385277794720640498e-01,-3.333502129689596138e-01,1.950903940832221295e+00
1.221529960632324219e+00,3.596614599227905273e-01,3.286408782005310059e-01,7.949308156967163086e-01,5.962664809991622406e-01,-1.159953830190647572e-01,-1.162089192965364282e+00,4.193816184997558594e-01,-2.117410451173782349e-01,7.799814343452453613e-01,-2.280098317880383529e-01,-3.339955054550296509e-01,1.943949319629245442e+00
1.307137966156005859e+00,3.548781871795654297e-01,3.331586420536041260e-01,7.889640331268310547e-01,6.055447054854248279e-01,-1.014756271208825389e-01,-1.184541279456822638e+00,4.200125336647033691e-01,-2.113358229398727417e-01,7.797256708145141602e-01,-2.291109336321469625e-01,-3.434579448236110277e-01,1.944283113594835743e+00
1.392382144927978516e+00,3.539711534976959229e-01,3.329598307609558105e-01,7.912842035293579102e-01,6.004455796347850649e-01,-1.317911604801533798e-01,-1.192631128997315937e+00,4.203662574291229248e-01,-2.115896791219711304e-01,7.792941927909851074e-01,-2.245672673420837651e-01,-3.415034716774965062e-01,1.940262768389062975e+00
1.475516557693481445e+00,3.534729182720184326e-01,3.279201686382293701e-01,7.957823872566223145e-01,5.863854520065747700e-01,-1.704578335337496586e-01,-1.192188669507983745e+00,4.201973676681518555e-01,-2.120200246572494507e-01,7.796682715415954590e-01,-2.258261939583887656e-01,-3.379196414438874196e-01,1.945613559667817460e+00
1.560317277908325195e+00,3.493807911872863770e-01,3.142880201339721680e-01,7.903159856796264648e-01,5.929041905321765782e-01,-2.341153331805960747e-01,-1.246679138114076268e+00,4.195517003536224365e-01,-2.114226669073104858e-01,7.804122567176818848e-01,-2.290274132239360494e-01,-3.411080157953940706e-01,1.945609083502828573e+00
1.645421981811523438e+00,3.404278159141540527e-01,3.052288293838500977e-01,7.783067822456359863e-01,5.978977194764215630e-01,-1.835208379687487401e-01,-1.344333148795924249e+00,4.206990003585815430e-01,-2.126585692167282104e-01,7.788337469100952148e-01,-2.562127622571295227e-01,-3.375092446530580936e-01,1.965416618235896973e+00
1.734360218048095703e+00,3.334150612354278564e-01,2.981643974781036377e-01,7.719010710716247559e-01,5.933113880563496423e-01,-1.846985671462459955e-01,-1.453461555051232423e+00,4.201500713825225830e-01,-2.129411399364471436e-01,7.792607545852661133e-01,-3.253584322610191260e-01,-3.041894434901828426e-01,2.002744471302013718e+00
1.819361209869384766e+00,3.344848453998565674e-01,2.909247577190399170e-01,7.707997560501098633e-01,5.807134993927451916e-01,-1.975909307038536955e-01,-1.490310359093448778e+00,4.208456873893737793e-01,-2.125518172979354858e-01,7.833670377731323242e-01,-3.643930100710729425e-01,-2.023888210730095949e-01,2.059294741176799448e+00
1.905655384063720703e+00,3.371969163417816162e-01,2.868748307228088379e-01,7.687948942184448242e-01,5.483399010789299366e-01,-1.781794436034398466e-01,-1.541410301964480922e+00,4.179082810878753662e-01,-2.031847983598709106e-01,8.027691245079040527e-01,-3.914432355782241357e-01,-7.892474262943371954e-02,2.131742197069382172e+00
1.989243268966674805e+00,3.374475538730621338e-01,2.884606719017028809e-01,7.663453817367553711e-01,5.294109427834009507e-01,-1.369347094230530804e-01,-1.585603361383514986e+00,4.145002067089080811e-01,-1.886965185403823853e-01,8.363109827041625977e-01,-3.713834137783857958e-01,6.231424588423473132e-02,2.202672609722795549e+00
2.075315237045288086e+00,3.337436914443969727e-01,2.887576222419738770e-01,7.684636712074279785e-01,5.095429478570606685e-01,-1.781533714921361700e-01,-1.584793341083881479e+00,4.144524335861206055e-01,-1.734493970870971680e-01,8.664368987083435059e-01,-2.893677474127531735e-01,1.516167631164333507e-01,2.230761713739863872e+00
2.161848783493041992e+00,3.329954445362091064e-01,2.883079648017883301e-01,7.708606719970703125e-01,5.267118980606368961e-01,-1.801009866533929138e-01,-1.595372186364112599e+00,4.147724509239196777e-01,-1.602131873369216919e-01,8.886591196060180664e-01,-2.747968124325380623e-01,1.904165203544623264e-01,2.231532926574644193e+00
2.246842622756958008e+00,3.333780467510223389e-01,2.886523604393005371e-01,7.706023454666137695e-01,5.389157148864827107e-01,-1.892388750694931066e-01,-1.610874644955106572e+00,4.172423481941223145e-01,-1.489227861166000366e-01,9.065196514129638672e-01,-3.216549381741347080e-01,2.333414600735661537e-01,2.206006867036653496e+00
2.336992979049682617e+00,3.341031372547149658e-01,2.897263765335083008e-01,7.696063518524169922e-01,5.334188727344800762e-01,-1.889711028908085400e-01,-1.612233358271841333e+00,4.192213714122772217e-01,-1.436773836612701416e-01,9.147350788116455078e-01,-3.636193732191886907e-01,2.310783739173354334e-01,2.165138734364159045e+00
2.423377752304077148e+00,3.341300189495086670e-01,2.900861203670501709e-01,7.710555791854858398e-01,5.385131221954544412e-01,-2.005633136518594206e-01,-1.619073563356289602e+00,4.220765829086303711e-01,-1.404229849576950073e-01,9.178135991096496582e-01,-3.923796537734353107e-01,1.892795998907619293e-01,2.133025178726860371e+00
2.507649898529052734e+00,3.334528803825378418e-01,2.895116806030273438e-01,7.725822925567626953e-01,5.314476814499591306e-01,-2.196988260711494334e-01,-1.617158835889887847e+00,4.236520230770111084e-01,-1.413677334785461426e-01,9.180166125297546387e-01,-2.928606376266751354e-01,6.786103098874440853e-02,2.121050767792576064e+00
2.592255115509033203e+00,3.333311080932617188e-01,2.893406748771667480e-01,7.736328840255737305e-01,5.407469727056709585e-01,-2.121322589713974249e-01,-1.620993835600089916e+00,4.245958328247070312e-01,-1.425275355577468872e-01,9.171608686447143555e-01,-2.030326949721573682e-01,-2.316780988789490792e-02,2.099405442672471089e+00
2.675421476364135742e+00,3.335426449775695801e-01,2.898010015487670898e-01,7.734312415122985840e-01,5.280098979539674664e-01,-2.034079612008978799e-01,-1.603845847073494646e+00,4.234418869018554688e-01,-1.438010782003402710e-01,9.147456288337707520e-01,-1.228572444634551397e-01,-5.932858361755521948e-02,2.067608308828691399e+00
2.767750740051269531e+00,3.334391415119171143e-01,2.910614609718322754e-01,7.731379270553588867e-01,5.347729483840378828e-01,-2.032088271365632970e-01,-1.613226808657358013e+00,4.251211881637573242e-01,-1.449647992849349976e-01,9.116458892822265625e-01,-7.436682339086153615e-02,-6.187624693396887032e-02,2.070415047719610158e+00
2.854709148406982422e+00,3.338913321495056152e-01,2.917839288711547852e-01,7.730618715286254883e-01,5.314893562203559796e-01,-1.980147675720951295e-01,-1.601459457894993221e+00,4.283282756805419922e-01,-1.452759802341461182e-01,9.087765812873840332e-01,-2.324202343381132074e-02,-5.704537035797918598e-02,2.053720049671237113e+00
2.940101861953735352e+00,3.339843750000000000e-01,2.926564216613769531e-01,7.729935646057128906e-01,5.176515927163370945e-01,-1.907488730456723403e-01,-1.595034913052195247e+00,4.307885766029357910e-01,-1.455670595169067383e-01,9.075830578804016113e-01,9.004224742392707981e-04,-7.189852694928400290e-02,2.046467481298079427e+00
3.029399394989013672e+00,3.337566852569580078e-01,2.923736274242401123e-01,7.739511132240295410e-01,5.113982222149714429e-01,-1.940296090970996534e-01,-1.595820941298775608e+00,4.334863722324371338e-01,-1.469000726938247681e-01,9.063934087753295898e-01,1.847646025189297880e-02,-7.528010988071143217e-02,2.023283053592826342e+00
3.118058204650878906e+00,3.334587216377258301e-01,2.916601896286010742e-01,7.743609547615051270e-01,5.024540915484103643e-01,-2.003113197798798151e-01,-1.588354817885899273e+00,4.364613294601440430e-01,-1.496066898107528687e-01,9.051266908645629883e-01,2.995408146703848473e-03,-7.655566667140090154e-02,2.028918285839285574e+00
3.207305192947387695e+00,3.344727754592895508e-01,2.919549047946929932e-01,7.735689878463745117e-01,5.043353944011257362e-01,-1.977799517720408851e-01,-1.590922000949589687e+00,4.384306371212005615e-01,-1.522856354713439941e-01,9.044769406318664551e-01,1.074031031002586900e-02,-6.368122242661433674e-02,2.010980362295906598e+00
3.294060707092285156e+00,3.345873951911926270e-01,2.919915020465850830e-01,7.724920511245727539e-01,5.273392761290498498e-01,-1.996172761849208666e-01,-1.619063935634285745e+00,4.406696557998657227e-01,-1.555904895067214966e-01,9.042750597000122070e-01,3.281255017206474722e-02,-5.259114480462123709e-02,2.025282857162587824e+00
3.377254724502563477e+00,3.361995816230773926e-01,2.908186614513397217e-01,7.724921703338623047e-01,5.492548999718511737e-01,-1.832994346351795034e-01,-1.625524706318600465e+00,4.395610690116882324e-01,-1.582048237323760986e-01,9.050928354263305664e-01,7.873555770254370145e-02,-6.584247819793809242e-02,2.029106202179213003e+00
3.465700149536132812e+00,3.346711099147796631e-01,2.897217869758605957e-01,7.741886377334594727e-01,5.554042398314931184e-01,-1.792505654846274776e-01,-1.631507746602551379e+00,4.377279281616210938e-01,-1.589674204587936401e-01,9.043794870376586914e-01,7.288825552768285476e-02,-5.860853988917980040e-02,2.037794514575148597e+00
3.555002450942993164e+00,3.319449424743652344e-01,2.879430651664733887e-01,7.769442796707153320e-01,5.377891647057715385e-01,-1.853153188467364654e-01,-1.617839306149780887e+00,4.377587437629699707e-01,-1.594910770654678345e-01,9.020217061042785645e-01,4.666308408915309514e-02,-5.224870316399932157e-02,2.052638123221389943e+00
3.640981912612915039e+00,3.309403955936431885e-01,2.871354520320892334e-01,7.787592411041259766e-01,5.390941828279899317e-01,-1.997949550375841543e-01,-1.622243354257765002e+00,4.382407069206237793e-01,-1.589353084564208984e-01,9.002277255058288574e-01,4.444404189074913081e-02,-4.360529328592521736e-02,2.039330548440281277e+00
3.723351955413818359e+00,3.302665650844573975e-01,2.863559424877166748e-01,7.799508571624755859e-01,5.399172548850147413e-01,-2.004954475546663062e-01,-1.626302919555666637e+00,4.397975504398345947e-01,-1.573743224143981934e-01,8.998959064483642578e-01,5.708318283859448172e-02,-1.937914647198990536e-02,2.009362603843472872e+00
3.810104370117187500e+00,3.299323320388793945e-01,2.837233841419219971e-01,7.806649208068847656e-01,5.311766042537042765e-01,-1.877957136911112546e-01,-1.623493722662879613e+00,4.432575702667236328e-01,-1.564376652240753174e-01,9.006339311599731445e-01,5.320453048830831033e-02,-2.081328131429072137e-02,2.006777216150594789e+00
3.893011808395385742e+00,3.307579457759857178e-01,2.822684943675994873e-01,7.802215814590454102e-01,5.291813279679224991e-01,-1.681296392561113517e-01,-1.633395777101454449e+00,4.466988146305084229e-01,-1.553207337856292725e-01,9.027882218360900879e-01,5.474210295209924748e-02,-2.713644508202461836e-02,2.013308304633746548e+00
3.976054668426513672e+00,3.317748010158538818e-01,2.819188833236694336e-01,7.793219089508056641e-01,5.102323546644469410e-01,-1.624796004948640959e-01,-1.639162540252426581e+00,4.491606354713439941e-01,-1.545885503292083740e-01,9.031100273132324219e-01,5.016249206392020543e-02,-2.667004922017301993e-02,2.032574016756398372e+00
4.058892488479614258e+00,3.328345417976379395e-01,2.817187011241912842e-01,7.786541581153869629e-01,5.073674701184534008e-01,-1.577262427543817402e-01,-1.643513964572724362e+00,4.491698741912841797e-01,-1.528912782669067383e-01,8.996372818946838379e-01,3.868359104551211125e-02,-2.947120082528686957e-02,2.061751411486071106e+00
4.146303892135620117e+00,3.336033225059509277e-01,2.809903621673583984e-01,7.785196304321289062e-01,5.044252074460686686e-01,-1.465875681704600364e-01,-1.653956072344440642e+00,4.455778598785400391e-01,-1.494065076112747192e-01,8.965352773666381836e-01,5.489610321055038433e-02,-2.337898990982933967e-02,2.074704012177088330e+00
4.229325056076049805e+00,3.344561159610748291e-01,2.805123925209045410e-01,7.779927849769592285e-01,5.024085507337492373e-01,-1.479650551619613452e-01,-1.663750400443361421e+00,4.448818266391754150e-01,-1.475056260824203491e-01,8.929255604743957520e-01,6.087306725228547322e-02,-3.012619564917451420e-02,2.088422516724147915e+00
4.313800573348999023e+00,3.352398276329040527e-01,2.799021899700164795e-01,7.773205637931823730e-01,5.049068446703728341e-01,-1.502558678379857238e-01,-1.673872126313623809e+00,4.453766047954559326e-01,-1.473944783210754395e-01,8.896170854568481445e-01,5.996271781914308541e-02,-2.685501192205141940e-02,2.099649841821057628e+00
4.398627758026123047e+00,3.355533182621002197e-01,2.794403433799743652e-01,7.771886587142944336e-01,5.015215646318087472e-01,-1.460410948233121786e-01,-1.676671403902558311e+00,4.450758695602416992e-01,-1.471079885959625244e-01,8.900827169418334961e-01,6.276022422893134944e-02,-2.058037529098366569e-02,2.091053870061122311e+00
4.489051342010498047e+00,3.351400792598724365e-01,2.786908447742462158e-01,7.778463363647460938e-01,4.898630419794662849e-01,-1.467957860211521748e-01,-1.669428276769751918e+00,4.463694095611572266e-01,-1.469338238239288330e-01,8.906704187393188477e-01,6.739782708104247178e-02,-3.360695006499203608e-02,2.084801641779585601e+00
4.575962543487548828e+00,3.351809084415435791e-01,2.782981097698211670e-01,7.777881622314453125e-01,4.923031133514745861e-01,-1.479868954189424990e-01,-1.673213814140532385e+00,4.480074644088745117e-01,-1.479248404502868652e-01,8.892938494682312012e-01,6.116127429191275944e-02,-3.727082363365097351e-02,2.088238270324044521e+00
4.660582542419433594e+00,3.352129459381103516e-01,2.778826057910919189e-01,7.775401473045349121e-01,4.945745839298276714e-01,-1.524718862942147091e-01,-1.678010990229376276e+00,4.486554861068725586e-01,-1.498847454786300659e-01,8.873965740203857422e-01,4.327554928712218363e-02,-4.640748134695482641e-02,2.094950699246018289e+00
4.746224164962768555e+00,3.353423476219177246e-01,2.776967883110046387e-01,7.772076129913330078e-01,4.938322539020951751e-01,-1.454089904288236035e-01,-1.675346869364019220e+00,4.488923847675323486e-01,-1.510618776082992554e-01,8.872392177581787109e-01,3.649497400630696831e-02,-3.739282268738453041e-02,2.100285222282831210e+00
4.832104206085205078e+00,3.349933624267578125e-01,2.774569690227508545e-01,7.773599624633789062e-01,4.908776894980553251e-01,-1.487984618640187939e-01,-1.672170151253674852e+00,4.475372135639190674e-01,-1.510333120822906494e-01,8.904676437377929688e-01,3.485174040847383026e-02,5.447328506298743100e-02,2.098297688175807085e+00
4.923240184783935547e+00,3.348986506462097168e-01,2.773766815662384033e-01,7.772662639617919922e-01,4.892945696971002789e-01,-1.515811235988164807e-01,-1.671002336604242799e+00,4.465356469154357910e-01,-1.512400954961776733e-01,8.931879997253417969e-01,1.947183588796108644e-02,2.101652838797971601e-01,2.113026975400495111e+00
5.009354829788208008e+00,3.345824182033538818e-01,2.771661281585693359e-01,7.776326537132263184e-01,4.962366782549598732e-01,-1.410271410359811295e-01,-1.673217954889727466e+00,4.477040767669677734e-01,-1.524784564971923828e-01,8.953246474266052246e-01,2.090304539854770383e-02,2.841351340441906626e-01,2.141694830089560853e+00
5.094648838043212891e+00,3.344128429889678955e-01,2.771300673484802246e-01,7.778208851814270020e-01,4.950456519576089676e-01,-1.466714715094967758e-01,-1.676749749972944237e+00,4.461935758590698242e-01,-1.511340737342834473e-01,9.009857773780822754e-01,5.430532686709144130e-02,4.269414787470178219e-01,2.188889607762493750e+00
5.183030366897583008e+00,3.343584537506103516e-01,2.769392132759094238e-01,7.779074907302856445e-01,4.994665189775298053e-01,-1.462755292664956741e-01,-1.685617976939632001e+00,4.438456296920776367e-01,-1.479260027408599854e-01,9.073812365531921387e-01,1.687472308402231391e-01,6.826267761525004474e-01,2.297010705621069793e+00
5.267271757125854492e+00,3.343541026115417480e-01,2.762675881385803223e-01,7.783042788505554199e-01,4.945236246129205426e-01,-1.497767146288493390e-01,-1.683634781947660031e+00,4.437170326709747314e-01,-1.438725739717483521e-01,9.121721386909484863e-01,2.967461801190227622e-01,8.529386804134841960e-01,2.407165156614262891e+00
5.355394124984741211e+00,3.346534073352813721e-01,2.765123844146728516e-01,7.776892185211181641e-01,4.994864956687941060e-01,-1.445218231027998179e-01,-1.688309454869775017e+00,4.432601630687713623e-01,-1.394823640584945679e-01,9.138057231903076172e-01,4.016513636952536714e-01,9.563106166594175228e-01,2.519631939786306951e+00
5.444451570510864258e+00,3.354976177215576172e-01,2.769050002098083496e-01,7.773318290710449219e-01,5.110037331086867418e-01,-1.416779538770438496e-01,-1.688206980351500519e+00,4.414664208889007568e-01,-1.318256705999374390e-01,9.147914052009582520e-01,6.031491212573476535e-01,1.053636363625456429e+00,2.688121470855250550e+00
5.540962219238281250e+00,3.361977934837341309e-01,2.770705223083496094e-01,7.778133153915405273e-01,4.974309520416073660e-01,-1.379079078841625172e-01,-1.678043307233430426e+00,4.406847953796386719e-01,-1.255741715431213379e-01,9.176681041717529297e-01,7.779266250815426442e-01,1.082669329397138558e+00,2.840987926512752892e+00
5.632291555404663086e+00,3.367413878440856934e-01,2.765857279300689697e-01,7.791191935539245605e-01,4.861009446631836539e-01,-1.434138038099657120e-01,-1.673082392913169514e+00,4.441109895706176758e-01,-1.238421499729156494e-01,9.213768243789672852e-01,9.131895944135377530e-01,1.107125477429443450e+00,2.972463782020422940e+00
5.733643293380737305e+00,3.374699950218200684e-01,2.767087519168853760e-01,7.791022062301635742e-01,4.854885765347587423e-01,-1.374161950933383558e-01,-1.667601518691938622e+00,4.434073269367218018e-01,-1.204970329999923706e-01,9.258502721786499023e-01,1.090161150639691989e+00,1.124378366866844559e+00,3.092787983441174227e+00
5.825914621353149414e+00,3.380588293075561523e-01,2.765782475471496582e-01,7.791365385055541992e-01,4.865466389162835803e-01,-1.485824728625035895e-01,-1.677170271848964944e+00,4.431584775447845459e-01,-1.199676990509033203e-01,9.280108213424682617e-01,1.228215492562162447e+00,1.115308832056621124e+00,-3.043258880763407781e+00
5.911244630813598633e+00,3.382526338100433350e-01,2.762341499328613281e-01,7.793207168579101562e-01,4.886707487170127706e-01,-1.473042926118746099e-01,-1.678189851448895098e+00,4.425312280654907227e-01,-1.188467144966125488e-01,9.299759864807128906e-01,1.417580170569606057e+00,1.115311052900092914e+00,-2.871265179412418878e+00
5.997324705123901367e+00,3.380957543849945068e-01,2.770128548145294189e-01,7.789441347122192383e-01,4.994619451112995989e-01,-1.406524240675151027e-01,-1.681896782609836549e+00,4.430247545242309570e-01,-1.203644573688507080e-01,9.299134612083435059e-01,1.494448309122183849e+00,1.101881848884586734e+00,-2.753754903478665916e+00
6.082942008972167969e+00,3.386183679103851318e-01,2.771541178226470947e-01,7.789254188537597656e-01,4.999395032071953793e-01,-1.358846570271372567e-01,-1.677040934805321903e+00,4.424860775470733643e-01,-1.192806214094161987e-01,9.303945302963256836e-01,1.485742012054144912e+00,1.085486586095854022e+00,-2.776601533697947932e+00
6.172852039337158203e+00,3.381339609622955322e-01,2.766825854778289795e-01,7.793107032775878906e-01,4.970507316233816475e-01,-1.441329063310883285e-01,-1.677423029817717293e+00,4.418179392814636230e-01,-1.193078905344009399e-01,9.305131435394287109e-01,1.473299676695283500e+00,1.075606546274287645e+00,-2.752726012714837189e+00
6.260915517807006836e+00,3.372755348682403564e-01,2.765046060085296631e-01,7.799825668334960938e-01,5.006618025237936642e-01,-1.431200862334216506e-01,-1.681906454463780065e+00,4.412274360656738281e-01,-1.183887273073196411e-01,9.303265810012817383e-01,1.400158796022100249e+00,1.062209017022340607e+00,-2.827642080954611892e+00
6.348083734512329102e+00,3.371828794479370117e-01,2.757778763771057129e-01,7.805439829826354980e-01,4.981423362130512622e-01,-1.475950382591355581e-01,-1.679924247630815159e+00,4.430298507213592529e-01,-1.176935136318206787e-01,9.341800212860107422e-01,8.612462332044921176e-01,9.923994978675620970e-01,2.961087847413151231e+00
6.432446718215942383e+00,3.375940024852752686e-01,2.761185467243194580e-01,7.801011800765991211e-01,4.948032760299585497e-01,-1.453526637946442879e-01,-1.676355448541702486e+00,4.496843218803405762e-01,-1.223590373992919922e-01,9.407397508621215820e-01,3.691602087662253506e-01,7.003849115219167309e-01,2.447146339786547387e+00
6.521670818328857422e+00,3.384974598884582520e-01,2.764793634414672852e-01,7.794170379638671875e-01,5.032247659541910778e-01,-1.409312408561196328e-01,-1.679545757966575792e+00,4.551810622215270996e-01,-1.296167522668838501e-01,9.417608380317687988e-01,1.235003763391049336e-01,3.569511479192992720e-01,2.224147274797247498e+00
6.606909751892089844e+00,3.382734656333923340e-01,2.760511636734008789e-01,7.793911099433898926e-01,4.900334331124485132e-01,-1.440440252799848331e-01,-1.679203632412308522e+00,4.548311233520507812e-01,-1.338375061750411987e-01,9.374474287033081055e-01,3.546912736223761797e-02,9.083510400463001844e-02,2.086759572918452488e+00
6.693487644195556641e+00,3.375933170318603516e-01,2.766059637069702148e-01,7.792606949806213379e-01,4.897079263792782911e-01,-1.508899067368989488e-01,-1.678835479153692134e+00,4.485343694686889648e-01,-1.324712485074996948e-01,9.295785427093505859e-01,6.756976572613870857e-04,-1.700614144361076718e-01,1.976212893785783464e+00
6.778446674346923828e+00,3.376955389976501465e-01,2.769987583160400391e-01,7.789459228515625000e-01,4.816529152087123400e-01,-1.545930805295547827e-01,-1.666537841644936790e+00,4.487379789352416992e-01,-1.320023089647293091e-01,9.200184345245361328e-01,-2.704196470474751202e-02,-3.344016299028920169e-01,1.951153366949242907e+00
6.864333629608154297e+00,3.374993503093719482e-01,2.779773771762847900e-01,7.787573933601379395e-01,4.831911598334217572e-01,-1.516777617673041867e-01,-1.664820140983480634e+00,4.498463571071624756e-01,-1.316716670989990234e-01,9.124897718429565430e-01,-4.126327496955661811e-02,-4.109335680546895020e-01,1.945092196066498413e+00
6.948264837265014648e+00,3.373452723026275635e-01,2.787833511829376221e-01,7.782108783721923828e-01,4.898589132805422075e-01,-1.399981552726616840e-01,-1.667342169202768787e+00,4.488573968410491943e-01,-1.328616142272949219e-01,9.104450941085815430e-01,2.257095534502373546e-03,-5.270342064714810260e-01,1.894452005088612445e+00
7.038842201232910156e+00,3.368189632892608643e-01,2.789350152015686035e-01,7.782899737358093262e-01,4.849987280308059034e-01,-1.425948497151576788e-01,-1.666649477073601560e+00,4.481139481067657471e-01,-1.333624273538589478e-01,9.129380583763122559e-01,4.239117518498713988e-02,-6.045120669795974733e-01,1.841606064434416101e+00
7.126350164413452148e+00,3.366603851318359375e-01,2.787289023399353027e-01,7.782545089721679688e-01,4.873222460482118379e-01,-1.490101660251506033e-01,-1.673923360239488289e+00,4.485552310943603516e-01,-1.342331320047378540e-01,9.143171310424804688e-01,-2.934349563496985169e-02,-3.408444701043440439e-01,1.950207090053586834e+00
7.214530229568481445e+00,3.371826410293579102e-01,2.785529792308807373e-01,7.777541875839233398e-01,4.876400236316884573e-01,-1.502872721473360595e-01,-1.676734840612317257e+00,4.490230977535247803e-01,-1.360075175762176514e-01,9.174730777740478516e-01,-3.440226241430943688e-02,9.017907797169932849e-03,2.044939843737962448e+00
7.298940181732177734e+00,3.373661339282989502e-01,2.780946791172027588e-01,7.774661779403686523e-01,4.842468946239408822e-01,-1.613602773029041426e-01,-1.676067225515673442e+00,4.499767720699310303e-01,-1.349638700485229492e-01,9.219981431961059570e-01,4.039718058224450736e-02,5.989596033391655361e-01,2.142086549956296437e+00
7.384321928024291992e+00,3.374647796154022217e-01,2.764590084552764893e-01,7.780579924583435059e-01,4.756661620407602875e-01,-1.669698646398867226e-01,-1.670699689986486547e+00,4.511343836784362793e-01,-1.300901174545288086e-01,9.246975779533386230e-01,2.775449944835775007e-01,9.487057671116536639e-01,2.375491583593814848e+00
